generation,mean_error,min_error,n1,n2,n3
299,0.1718665550746931,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
300,0.3019952713068468,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
301,0.22832328941645355,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
302,0.15100189388983057,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
303,0.21405737224138824,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
304,0.21578565636847832,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
305,0.1442583020249651,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
306,0.1520175197745318,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
307,0.19595835231728137,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
308,0.3074404519376317,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
309,0.2600777257087971,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
310,0.16297437287332114,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
311,0.14637314475421742,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
312,0.15272783137755902,0.13486824906412695,0.006737946999085467,2.5854535474301192,0.024343193268696058
313,0.4780775916842887,0.13486375451816557,0.006737946999085467,2.5842397009525757,0.021731559754491606
314,0.408493779705269,0.1348490011427832,0.006737946999085467,2.5845470685524776,0.02239287198790444
315,0.17489982509071192,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
316,0.17621016240792167,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
317,0.1652030901007251,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
318,0.2363218076853989,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
319,0.1836891514120797,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
320,0.17363830914068373,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
321,0.2315222483543477,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
322,0.29006767369994596,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
323,0.18644401783403713,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
324,0.14632982031792618,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
325,0.175228558930231,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
326,0.15233578661088837,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
327,0.2768188493598851,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
328,0.17305390187880695,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
329,0.1449975164628481,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
330,0.1580023313920306,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
331,0.15391352908071657,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
332,0.2765645566930908,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
333,0.15494498763030976,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
334,0.14666463512090633,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
335,0.875607035934023,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
336,0.25263645083409797,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
337,0.15667036470304999,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
338,0.2906292074682363,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
339,0.2007208025578234,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
340,0.15893217893192943,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
341,0.2640727985580256,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
342,0.3664325724825865,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
343,0.23994072461778568,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
344,0.2570019117986461,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
345,0.1925591716340556,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
346,0.377148965556448,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
347,0.180111160084716,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
348,0.16258045174539076,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
349,0.3062585289286081,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
350,0.18222826030209113,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
351,0.1507819643106406,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
352,0.15439744235781303,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
353,0.1564605510552182,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
354,0.14937080526809526,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
355,0.20947686837958923,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
356,0.17372569287462608,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
357,0.14357607080418244,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
358,0.2668878008107841,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
359,0.1648085778842724,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
360,0.16365400818243614,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
361,0.23097441771570068,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
362,0.1408254689112719,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
363,0.3011615285421692,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
364,0.1984971562302498,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
365,0.18671504535823039,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
366,0.1478596341812798,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
367,0.1588401956936081,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
368,0.14990509543161223,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
369,0.1501025253005418,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
370,0.2625361945069333,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
371,0.14874925239667866,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
372,0.2649363468541529,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
373,0.2800019600006639,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
374,0.21534541147024386,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
375,0.17772921509113393,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
376,0.15393775487569275,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
377,0.1944157649352307,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
378,0.17867777677701124,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
379,0.1615538317556079,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
380,0.17521030458816017,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
381,0.14950058867875413,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
382,0.37276610624922635,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
383,0.1737968725184069,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
384,0.31379922484481443,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
385,0.15513531313975396,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
386,0.18037449890834817,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
387,0.14987459869221162,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
388,0.1479389102539842,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
389,0.5183212372570414,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
390,0.15552345854613972,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
391,0.27671942896895074,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
392,0.22853300461949635,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
393,0.19188127588534507,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
394,0.15443413266844203,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
395,0.2950452353096912,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
396,0.1708987187101971,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
397,0.1673817092003708,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
398,0.20220181176029342,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
399,0.3534226562197207,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
400,0.17809762577735086,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
401,0.16366231322483812,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
402,0.15407539362638215,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
403,0.1568778225326762,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
404,0.14957875667281936,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
405,0.18109323723002774,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
406,0.1497270019312886,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
407,0.14421840248387882,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
408,0.18143262533165513,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
409,0.15474598242605034,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
410,0.15337312468928208,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
411,0.1600450766919521,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
412,0.27879843076125915,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
413,0.14848112114332404,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
414,0.16492114923802884,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
415,0.15694042180148934,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
416,0.19288723787986503,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
417,0.15273011609775228,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
418,0.1519825891921545,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
419,0.4044371968558496,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
420,0.21048456668335405,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
421,0.15113887890503622,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
422,0.15261026054806118,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
423,0.1474947866548847,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
424,0.15372503325877007,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
425,0.15136142327497668,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
426,0.2523166809167267,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
427,0.1603430237275159,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
428,0.15047265189178993,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
429,0.19219840421588036,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
430,0.1496012146403479,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
431,0.15889417076161758,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
432,0.1531842427602255,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
433,0.1605378535481728,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
